id,name,species,breed,birth_date,adoption_center_id,image_url
7e9665b2-b2de-4f1c-8512-7a59ca340c2a,Herminio,Dog,Golden Retriever,2011-02-28,128,https://placedog.net/500/400?id=183
f631decf-d80e-4233-a326-4069c0ee2199,Javier,Bird,Lovebird,2019-08-02,170,https://placedog.net/500/400?id=184
2140d21d-0145-417f-89e9-dcae9e3982d8,Desiderio,Rabbit,Mini Rex,2013-10-07,148,https://placedog.net/500/400?id=185
ca6c7901-75ca-44ec-bb43-5cf25556fe24,Dan,Cat,Persian,2022-05-27,113,https://placedog.net/500/400?id=186
12293214-5375-4d9a-ac11-10c89232c55f,Jorge,Rabbit,Lop,2025-08-15,37,https://placedog.net/500/400?id=187
06c4bacb-08ea-40ac-81ca-03ce994c8391,Ana Sofía,Dog,German Shepherd,2014-12-01,20,https://placedog.net/500/400?id=188
0ff13508-e567-458a-b7e3-ac380c762bf5,Graciana,Cat,Bengal,2022-05-15,166,https://placedog.net/500/400?id=189
2918948e-8ab4-4a63-af4d-870fcc7c356f,Concha,Dog,French Bulldog,2012-12-23,110,https://placedog.net/500/400?id=190
51f263d0-7248-44e6-b39b-dbae2cabc5e6,Reina,Dog,French Bulldog,2011-02-11,159,https://placedog.net/500/400?id=191
a5a0679b-1eb9-4320-bc81-e876e4329a29,Olalla,Dog,Bulldog,2015-10-11,17,https://placedog.net/500/400?id=192
97fd0aa7-028c-4a62-a8ab-573f36bfe4cc,Belen,Cat,Persian,2022-10-24,71,https://placedog.net/500/400?id=193
6b8c0228-6a59-4fcc-8022-2eb90e6a6764,Alondra,Dog,French Bulldog,2020-10-12,119,https://placedog.net/500/400?id=194
db0831ad-d9fb-4092-9399-249706dd7bc2,Pepito,Rabbit,Dutch,2013-12-20,85,https://placedog.net/500/400?id=195
9dd539be-0845-4146-a053-11fa992df875,Augusto,Dog,Bulldog,2019-07-02,64,https://placedog.net/500/400?id=196
a7cbb929-9647-44dc-b908-86ae13c365dd,Vera,Dog,Golden Retriever,2020-07-19,77,https://placedog.net/500/400?id=197
fabb5dae-b33a-4cab-8aa3-c00da684ba62,Delia,Dog,Labrador Retriever,2016-03-02,53,https://placedog.net/500/400?id=198
7a72870f-498f-4ec7-9309-5590897cdb64,Francisco,Bird,Budgerigar,2012-05-02,69,https://placedog.net/500/400?id=199
82fbadf6-8440-4870-ae3a-288a8991cfd0,Virgilio,Cat,Persian,2018-07-29,7,https://placedog.net/500/400?id=200
e586f4d5-be58-41a4-9960-d443a77260c8,Román,Dog,German Shepherd,2022-06-18,29,https://placedog.net/500/400?id=201
ef9fcaee-0375-4e97-9c11-9c510d521c58,Victoriano,Dog,Golden Retriever,2014-03-28,161,https://placedog.net/500/400?id=202
9810a429-d72b-4563-acb0-845aecf95b08,Felipa,Rabbit,Lionhead,2010-10-06,138,https://placedog.net/500/400?id=203
b85565d1-4f60-4c44-8cc2-318373686c23,Nicolasa,Bird,Budgerigar,2013-01-19,63,https://placedog.net/500/400?id=204
5ea30360-42c5-4d1b-a410-adb8c1b71506,Graciela,Dog,Golden Retriever,2018-06-26,89,https://placedog.net/500/400?id=205
edfcd1b9-99f5-4ff5-9add-a12f8e7de9a9,Kike,Dog,Golden Retriever,2017-05-27,46,https://placedog.net/500/400?id=206
0996f372-6a21-4312-830c-28d04f3677b8,Rosa,Rabbit,Lop,2017-04-16,108,https://placedog.net/500/400?id=207
7e480b8c-606b-4e96-9b5a-8e2ea283041a,Oriana,Cat,Bengal,2016-05-20,25,https://placedog.net/500/400?id=208
be90adb0-e05c-426b-b785-b9162939c156,Carlos,Cat,Sphynx,2022-05-17,181,https://placedog.net/500/400?id=209
022eae58-26da-432a-8ea8-da9d3cbd05cc,Geraldo,Bird,Parrot,2015-07-09,108,https://placedog.net/500/400?id=210
9848bd9b-1e10-4ceb-939b-656c554886b3,Raquel,Bird,Cockatiel,2021-12-03,183,https://placedog.net/500/400?id=211
5c06ea92-e119-4cc2-a51d-eae4f3db5e44,Fabiola,Dog,German Shepherd,2022-06-23,38,https://placedog.net/500/400?id=212
0e78bbf6-800b-4ad9-9060-ac29cac54240,Óscar,Rabbit,Lop,2012-01-23,107,https://placedog.net/500/400?id=213
83b3710a-a436-4ef4-af27-e09ad68b1edc,Dafne,Cat,Bengal,2011-05-30,118,https://placedog.net/500/400?id=214
23095707-151e-4588-a520-d0eeb7bcc7e1,Ruperto,Bird,Lovebird,2011-09-23,158,https://placedog.net/500/400?id=215
595d8504-a5b4-4f6e-b35c-0023d8f5aa2a,Haydée,Rabbit,Rex,2013-10-23,64,https://placedog.net/500/400?id=216
bb05b98c-14dc-4be9-8a97-7b00360130cd,Dan,Dog,Bulldog,2017-03-01,97,https://placedog.net/500/400?id=217
c9d382b7-6cf1-4c7f-98ce-85434334a2da,Anastasio,Dog,Golden Retriever,2019-04-08,181,https://placedog.net/500/400?id=218
4329e82a-bc7e-4270-9508-0155e53f85b6,Eugenia,Cat,Maine Coon,2022-10-17,34,https://placedog.net/500/400?id=219
9d9baf67-2ddb-4ad5-9566-3411b819cc58,Eusebia,Rabbit,Mini Rex,2023-04-15,118,https://placedog.net/500/400?id=220
1bc2f5df-5a36-47bb-b720-c78755531091,Susanita,Cat,Siamese,2020-09-27,135,https://placedog.net/500/400?id=221
641c0e4c-6e8a-4795-8a25-f11004cca5a7,Ana Sofía,Rabbit,Lionhead,2019-09-21,53,https://placedog.net/500/400?id=222
51db4f78-0a88-4398-90cf-6b5d03cba86f,Lucila,Bird,Budgerigar,2013-04-02,63,https://placedog.net/500/400?id=223
b5d508ba-5b76-4570-9a30-58fc3d634356,Iker,Bird,Cockatiel,2022-05-25,36,https://placedog.net/500/400?id=224
6630adf0-f801-4402-bea5-e6c10e6d211e,Rodolfo,Dog,Bulldog,2012-04-19,116,https://placedog.net/500/400?id=225
14c7d811-7246-45fe-8a08-1a32e8130c3d,Consuelo,Dog,Bulldog,2011-02-17,47,https://placedog.net/500/400?id=226
daded3d7-5803-41e9-b7d5-b0446b486da3,Rodolfo,Dog,Bulldog,2024-09-29,8,https://placedog.net/500/400?id=227
b727cacc-2511-46ba-aeb0-1b6f711b000a,Ofelia,Bird,Canary,2014-01-06,195,https://placedog.net/500/400?id=228
a7307b47-6e34-44f9-907d-ba289541e8dc,Rosalva,Bird,Canary,2019-09-23,199,https://placedog.net/500/400?id=229
203b424f-9dfb-4265-93ec-644947f98974,Luz,Cat,Sphynx,2016-05-14,21,https://placedog.net/500/400?id=230
7bab999d-e98c-4dcc-b501-eb2e90b5173a,Hernando,Dog,Labrador Retriever,2012-02-21,78,https://placedog.net/500/400?id=231
af17d8f3-7571-41ea-93e1-c605a300d188,Luís,Cat,Siamese,2023-11-12,114,https://placedog.net/500/400?id=232
f4528696-870c-40bd-9b51-bf6a85b745d3,Azeneth,Dog,French Bulldog,2025-08-28,69,https://placedog.net/500/400?id=233
f0dbf290-f3b3-48ab-af12-47995a416b13,Marisela,Dog,Bulldog,2013-09-22,170,https://placedog.net/500/400?id=234
831d9a05-f775-494e-ad4f-9f6c86c86b16,Inés,Cat,Bengal,2024-04-22,111,https://placedog.net/500/400?id=235
25813f38-37f0-408c-b8d2-cf43f65eb9ad,Leire,Dog,Golden Retriever,2024-03-17,94,https://placedog.net/500/400?id=236
d9cc5f27-eb10-4962-88c8-ee2e3b7074bc,Jordán,Dog,German Shepherd,2015-07-31,38,https://placedog.net/500/400?id=237
70a0c4ed-b581-43c6-bdbd-cf15197d6703,Nayara,Cat,Maine Coon,2017-12-15,138,https://placedog.net/500/400?id=238
2da8998d-f48e-4a9b-94d3-db4e671b51e8,Lalo,Rabbit,Lionhead,2015-09-09,197,https://placedog.net/500/400?id=239
7e850220-4abd-4169-b13c-1ed84e5a9d76,Ibán,Cat,Sphynx,2011-07-16,152,https://placedog.net/500/400?id=0
235597ed-a5b0-4164-b00a-293921e7e023,Lino,Bird,Canary,2012-11-19,163,https://placedog.net/500/400?id=1
e5b8c8af-d2a9-4c61-9690-1c9722ecfc0a,Bárbara,Rabbit,Lop,2016-03-09,45,https://placedog.net/500/400?id=2
3904b947-08ab-4e94-9985-5681aa4302a4,Baltasar,Bird,Cockatiel,2013-11-02,129,https://placedog.net/500/400?id=3
5e6d4c58-b566-40c1-be8c-8d3a00c1d927,Tadeo,Bird,Parrot,2018-10-18,170,https://placedog.net/500/400?id=4
046a24f6-74ec-4ceb-aed9-e3db3af30237,Santos,Bird,Budgerigar,2014-03-28,136,https://placedog.net/500/400?id=5
df79692b-697f-42be-8b5d-ab14028cd20d,Víctor,Cat,Bengal,2024-02-28,183,https://placedog.net/500/400?id=6
9e221587-2022-4df5-88b8-7753aa94ff67,Gil,Dog,Labrador Retriever,2022-07-25,88,https://placedog.net/500/400?id=7
15aeffab-8c3b-4ef1-83fa-002ac0e0779c,Primitiva,Cat,Maine Coon,2012-05-31,151,https://placedog.net/500/400?id=8
b1704241-be51-4282-b26a-2b7d982ae725,Nadia,Dog,Bulldog,2017-06-28,30,https://placedog.net/500/400?id=9
6af11b6d-48b6-4613-a4c9-d12215298d0a,Lilia,Rabbit,Lop,2016-02-18,25,https://placedog.net/500/400?id=10
ab6c9d6f-fe8d-47cd-bae0-d1633dd66ab1,Luisa,Cat,Maine Coon,2020-03-13,9,https://placedog.net/500/400?id=11
78fe46f1-b8dd-4fdc-94f8-76cf470684bb,Epifanio,Bird,Lovebird,2012-11-12,118,https://placedog.net/500/400?id=12
da53eef8-0245-4352-b8c8-b9ed264460f8,Martín,Rabbit,Mini Rex,2018-02-24,30,https://placedog.net/500/400?id=13
b9d4f357-8d9e-415e-b259-f49ee0a029c2,Gloria,Bird,Parrot,2012-09-05,165,https://placedog.net/500/400?id=14
1087f436-0886-4a29-9d1a-542d546d305a,Concepción,Rabbit,Mini Rex,2023-12-20,50,https://placedog.net/500/400?id=15
a6efb62b-b3a8-4771-bef9-8ebc4c4f1dfb,Jovita,Cat,Maine Coon,2010-12-23,127,https://placedog.net/500/400?id=16
064aae8a-d50e-439a-bb3f-5afb00df7fba,Leocadio,Cat,Persian,2016-07-01,88,https://placedog.net/500/400?id=17
bbc34cbf-4a32-4e8b-918a-b8c669ebae84,Vasco,Bird,Canary,2018-03-14,176,https://placedog.net/500/400?id=18
1d1d0b82-8536-43d6-925d-787a7cdfab3f,Itziar,Cat,Sphynx,2015-04-28,11,https://placedog.net/500/400?id=19
db0019e1-c8d2-44c6-b2a4-15e16b40ac68,Concepción,Rabbit,Lionhead,2011-07-04,102,https://placedog.net/500/400?id=20
31de18ec-3038-443c-8abd-35c98934e851,Jordi,Rabbit,Lionhead,2016-03-17,182,https://placedog.net/500/400?id=21
5f928d6f-1b5b-4857-b618-876c8ef749ea,Aarón,Dog,French Bulldog,2011-06-04,12,https://placedog.net/500/400?id=22
2152c56b-a68c-43c6-8f1c-565c656e9a69,Marcela,Dog,German Shepherd,2012-08-19,123,https://placedog.net/500/400?id=23
60b54ef9-a220-470d-ab9e-091fc5829046,Casandra,Bird,Cockatiel,2023-10-10,115,https://placedog.net/500/400?id=24
322a40b9-5084-4d63-8c3a-515a5fe75b23,Teresita,Cat,Bengal,2024-01-01,11,https://placedog.net/500/400?id=25
600c2f2c-5615-4efb-8e1b-741faf6b26df,Horacio,Bird,Cockatiel,2022-03-26,111,https://placedog.net/500/400?id=26
3a03ee92-8cf1-4a7e-a3b4-468497782e16,Teobaldo,Dog,French Bulldog,2024-02-25,163,https://placedog.net/500/400?id=27
c5160dff-6674-4804-97d3-39731f5ac071,Francisco Jose,Cat,Siamese,2011-05-17,117,https://placedog.net/500/400?id=28
a1a4f2aa-3393-4247-b203-773bab4740ef,Seve,Rabbit,Lionhead,2014-02-22,142,https://placedog.net/500/400?id=29
c429acce-5286-443e-9b70-5936f031005b,Julia,Rabbit,Lop,2011-02-22,82,https://placedog.net/500/400?id=30
b9665329-ba9d-4140-86f5-2c82618064d6,Ruben,Dog,Labrador Retriever,2021-08-16,110,https://placedog.net/500/400?id=31
bb43db95-1c56-425b-b44c-7c4a888d0aba,Gisela,Cat,Maine Coon,2014-03-27,149,https://placedog.net/500/400?id=32
3b1aa60c-f04a-4b13-9c76-ccc8893075aa,Odalys,Cat,Siamese,2021-07-23,8,https://placedog.net/500/400?id=33
67b1afae-1113-432a-8581-3f5500c9b46a,Ariel,Cat,Sphynx,2018-05-15,42,https://placedog.net/500/400?id=34
5c698c36-1354-4d84-9cce-46a1391bd304,Vasco,Dog,German Shepherd,2017-11-21,47,https://placedog.net/500/400?id=35
6fb4cf5f-d39d-4f26-aea2-d0bb36c79761,Lupe,Cat,Bengal,2015-09-19,120,https://placedog.net/500/400?id=36
f484a2f7-3e73-4f80-a91a-3583e4ec0da1,Pastor,Bird,Parrot,2020-02-13,15,https://placedog.net/500/400?id=37
f748abdc-c4ad-46dd-939e-eae9d0d51c65,Angélica,Rabbit,Rex,2021-12-22,72,https://placedog.net/500/400?id=38
94587e16-197c-40b3-b7f8-1217cfe12874,Gervasio,Cat,Sphynx,2025-08-15,158,https://placedog.net/500/400?id=39
0565eff0-1ef1-4c59-bd7b-2c33752d31ae,Eutimio,Dog,German Shepherd,2016-12-17,46,https://placedog.net/500/400?id=40
d30e4e88-0128-49af-82cd-a545eaf575d5,Alexandra,Cat,Maine Coon,2020-10-27,152,https://placedog.net/500/400?id=41
97866653-2da8-4598-9a70-941e5235efda,Néstor,Dog,Labrador Retriever,2013-07-15,159,https://placedog.net/500/400?id=42
cfc0f627-a455-45d8-88f9-ad70b82580ba,Santiago,Rabbit,Lop,2020-02-18,55,https://placedog.net/500/400?id=43
65c053c4-b96c-4938-a7d3-fac8dcf3cfe0,Ariel,Rabbit,Dutch,2020-08-19,52,https://placedog.net/500/400?id=44
c661155a-d49c-4e59-83fd-2f5e6f8052a4,Óscar,Cat,Bengal,2012-01-23,187,https://placedog.net/500/400?id=45
b79c52da-75fc-4601-919c-e3c36744b3ce,Sandalio,Dog,German Shepherd,2014-12-22,168,https://placedog.net/500/400?id=46
00e46bf2-3776-4439-ac90-7bb64aaccf11,Adrián,Cat,Persian,2016-02-10,166,https://placedog.net/500/400?id=47
5873e980-c5c9-4a59-98b0-0a00d2dfb287,Vanesa,Rabbit,Mini Rex,2023-11-16,19,https://placedog.net/500/400?id=48
8702fb76-e8d2-4dba-ad44-0b800c5c1335,Gastón,Bird,Canary,2024-11-26,160,https://placedog.net/500/400?id=49
56c8f0d3-e913-4a0f-87d8-11f33260960f,Luz,Rabbit,Mini Rex,2013-09-07,184,https://placedog.net/500/400?id=50
55464a5c-71c1-48a6-bdc5-a865764c2126,Obdulia,Rabbit,Lionhead,2020-01-27,4,https://placedog.net/500/400?id=51
bd650b66-c060-4822-a0a6-ce74186d5f68,Miguela,Cat,Maine Coon,2014-11-26,66,https://placedog.net/500/400?id=52
094c20ed-69a8-4da7-aec0-fb6d59a76c9d,Nazaret,Bird,Budgerigar,2017-12-16,147,https://placedog.net/500/400?id=53
83598685-4332-4ddb-ad5b-a509692d6c84,Xavier,Dog,Labrador Retriever,2022-12-10,24,https://placedog.net/500/400?id=54
46ae72f3-6878-4f97-a664-4b11ffa3be3b,Felipe,Bird,Cockatiel,2012-05-29,107,https://placedog.net/500/400?id=55
d07f2052-ba9a-4e23-b2c9-04df45a7fdd5,Estela,Rabbit,Lop,2011-06-23,194,https://placedog.net/500/400?id=56
bc0db2d3-571c-4e5b-8913-863f7d15108b,Jose Ramón,Bird,Budgerigar,2012-04-30,73,https://placedog.net/500/400?id=57
c9184093-3544-4bc9-9f92-b601b480d40f,Selena,Bird,Parrot,2021-07-16,70,https://placedog.net/500/400?id=58
2ace34cf-2806-415d-896a-944df2545295,Chelo,Rabbit,Rex,2017-01-10,64,https://placedog.net/500/400?id=59
cd351685-55d9-4e67-b1d6-4c9574b5dcf2,Trinidad,Dog,Golden Retriever,2022-10-24,20,https://placedog.net/500/400?id=60
411847ca-689b-4031-9574-e3bb6daabc29,Azahar,Rabbit,Rex,2014-07-17,99,https://placedog.net/500/400?id=61
21382c2e-1a2e-48d6-8dbe-fe762d5af532,Anacleto,Dog,German Shepherd,2016-02-03,127,https://placedog.net/500/400?id=62
2e365082-f48d-4e4a-a0c6-f0a5c54f0517,María Manuela,Bird,Canary,2011-04-16,7,https://placedog.net/500/400?id=63
cf5af955-9a14-4cc3-adc2-b63f6310ac99,María Ángeles,Rabbit,Lionhead,2011-06-03,138,https://placedog.net/500/400?id=64
7aa428ac-efab-4f3f-8a75-656a4b95819b,Mireia,Bird,Budgerigar,2018-01-08,128,https://placedog.net/500/400?id=65
cb410485-6ff9-4ce8-a719-b6a9f2584b3e,Zaida,Rabbit,Mini Rex,2012-05-24,137,https://placedog.net/500/400?id=66
216e18d8-2b8b-4b51-bef5-f9317af89e85,Rosa,Rabbit,Mini Rex,2016-02-28,151,https://placedog.net/500/400?id=67
0f7eeb85-246b-4e47-9d11-d5eb048b3773,Severino,Bird,Lovebird,2018-10-18,34,https://placedog.net/500/400?id=68
2c2fc077-d5fe-40e2-ba53-83e025ad4969,Lorenza,Rabbit,Mini Rex,2023-07-17,198,https://placedog.net/500/400?id=69
9c487565-c553-4cef-9acb-aa3fd3b1db5e,Leyre,Cat,Siamese,2014-05-06,183,https://placedog.net/500/400?id=70
1675c29c-2721-4e92-9561-9f36843def24,Emma,Bird,Lovebird,2021-09-10,70,https://placedog.net/500/400?id=71
c6680836-9662-428b-8176-89f7934729fa,Jose Antonio,Bird,Lovebird,2010-11-28,183,https://placedog.net/500/400?id=72
c77b0ae0-5d1c-4d55-879c-0efbd54a91a1,Melisa,Dog,French Bulldog,2014-03-27,69,https://placedog.net/500/400?id=73
ab71ecc0-7799-42c0-b49d-690a7448fdab,Armando,Dog,Labrador Retriever,2013-09-02,99,https://placedog.net/500/400?id=74
85ea8642-412e-4bd1-9eea-3b7cdf3b66a1,Macarena,Dog,Golden Retriever,2023-11-06,39,https://placedog.net/500/400?id=75
c7f10811-c497-41af-8625-32089a354005,Martina,Dog,French Bulldog,2024-06-03,65,https://placedog.net/500/400?id=76
0761c6aa-dabd-4536-8474-68f8477066e5,Aitor,Bird,Budgerigar,2024-05-11,98,https://placedog.net/500/400?id=77
c1b33c33-a886-40be-bb0f-ed1aa8eb6836,Concha,Dog,Bulldog,2018-07-30,133,https://placedog.net/500/400?id=78
d12593eb-2d5d-422a-a2b9-1d60d2f11ef5,Eugenia,Dog,French Bulldog,2015-06-24,31,https://placedog.net/500/400?id=79
711ba528-19ca-4741-90be-1817f13e39be,Melchor,Rabbit,Rex,2011-11-30,5,https://placedog.net/500/400?id=80
7d9cb0c2-ca9f-4185-bc5e-08cfae600071,Custodio,Cat,Maine Coon,2011-10-30,48,https://placedog.net/500/400?id=81
8b24d11f-ecff-4243-b6ae-232aa9ab0d78,Tecla,Rabbit,Lop,2016-01-23,68,https://placedog.net/500/400?id=82
65d56ae4-a9ce-4bfe-b484-0e110ffbba2f,Fernanda,Dog,Golden Retriever,2017-11-16,5,https://placedog.net/500/400?id=83
d1f0f252-721f-4fd4-b736-61571fdc6ecb,Lupita,Dog,Labrador Retriever,2017-08-03,75,https://placedog.net/500/400?id=84
f5e51646-9f31-4573-97bb-855e8994b17d,Florinda,Cat,Bengal,2016-03-13,199,https://placedog.net/500/400?id=85
15886d74-f001-49fd-a2df-0217d7dbc3f2,Purificación,Dog,Golden Retriever,2018-11-13,152,https://placedog.net/500/400?id=86
cd1aadf4-e2cf-4873-9bb8-ab98832b4e61,Vito,Cat,Bengal,2024-04-06,181,https://placedog.net/500/400?id=87
45965a37-2cc8-4671-a5ea-178d07d384ab,Anna,Dog,French Bulldog,2014-08-11,43,https://placedog.net/500/400?id=88
0212277f-21a7-43d9-b16c-d06e004ba169,Andrés,Dog,French Bulldog,2024-04-18,85,https://placedog.net/500/400?id=89
a016a986-2bf9-47bf-a33b-513f5697b051,Eladio,Bird,Cockatiel,2016-02-10,4,https://placedog.net/500/400?id=90
f6e1c93a-1000-4b81-bac2-9e799e6065e3,Felipe,Bird,Cockatiel,2010-11-13,168,https://placedog.net/500/400?id=91
d6700d48-4a21-4fca-999f-b5c2b8de5e61,Dorotea,Bird,Cockatiel,2021-11-18,174,https://placedog.net/500/400?id=92
2c1672dc-0257-411f-b0eb-bf7da09b3deb,Eutropio,Cat,Bengal,2023-08-18,185,https://placedog.net/500/400?id=93
fbe99a35-07c9-493f-8099-b6b842653a11,Mayte,Bird,Cockatiel,2023-05-25,112,https://placedog.net/500/400?id=94
3181dfaf-07e2-4058-8d45-bff5959491df,Desiderio,Rabbit,Dutch,2017-06-09,89,https://placedog.net/500/400?id=95
ad14d8f0-4b11-4586-b627-340b230d1a50,Elisabet,Dog,Bulldog,2024-10-08,156,https://placedog.net/500/400?id=96
dac0204b-cb67-42cf-8e18-f6a539e78e1c,Marcela,Bird,Parrot,2012-11-18,175,https://placedog.net/500/400?id=97
fe7bf9a1-68fb-46ba-bf9f-f4b73b447aa1,Rosaura,Cat,Persian,2014-08-02,182,https://placedog.net/500/400?id=98
98611f6e-cd62-4f37-bc52-00abbf378a7c,Ángel,Bird,Budgerigar,2025-08-21,187,https://placedog.net/500/400?id=99
40b04ac2-89da-443a-b972-4bc2c0ec4ec1,Elena,Rabbit,Mini Rex,2021-06-30,118,https://placedog.net/500/400?id=100
f986d143-4055-4008-9a8d-67be1fb7a23e,Mónica,Bird,Canary,2012-05-03,52,https://placedog.net/500/400?id=101
630eb218-2ddc-47da-8098-4be508a1e863,Teófila,Cat,Maine Coon,2011-06-03,39,https://placedog.net/500/400?id=102
40a956b1-28ea-4e4b-8636-ab5545baa7c5,Bienvenida,Bird,Parrot,2013-03-01,178,https://placedog.net/500/400?id=103
5f127bf9-41e3-47eb-ae04-74f3a9f9d957,Sancho,Cat,Sphynx,2024-07-30,111,https://placedog.net/500/400?id=104
d46d1b32-7ed6-42da-ad7c-11755e48e201,Maristela,Dog,French Bulldog,2015-09-23,166,https://placedog.net/500/400?id=105
9eea7e98-b8f1-4dc6-884f-468702df4ad9,Hernán,Cat,Persian,2014-07-27,185,https://placedog.net/500/400?id=106
d28fbb44-9395-444d-b41a-23630dc2fb23,Javiera,Dog,Labrador Retriever,2018-12-04,146,https://placedog.net/500/400?id=107
c5a1fba5-19c3-4070-9958-a88e32af7a0c,Moreno,Bird,Cockatiel,2024-09-10,171,https://placedog.net/500/400?id=108
ffe0ca96-ad2a-4442-8f78-06b3196f9668,Wálter,Dog,Bulldog,2015-09-08,50,https://placedog.net/500/400?id=109
55ca465a-b96e-4fef-86e5-5204fa798a03,Ascensión,Cat,Sphynx,2012-09-13,105,https://placedog.net/500/400?id=110
f8579eb5-1dec-41e8-b2b9-76ca6d449819,Vilma,Dog,Labrador Retriever,2015-02-20,27,https://placedog.net/500/400?id=111
1cdc2d4a-c095-45c6-bd84-cc19ec7f39f6,Maricela,Rabbit,Rex,2011-11-17,74,https://placedog.net/500/400?id=112
9c831d38-2c50-4c32-8b60-7df2a8f59ae5,Vanesa,Dog,Bulldog,2022-07-22,92,https://placedog.net/500/400?id=113
232b4aa7-d07c-4266-8c13-3d7f4f9d95c6,Andrés,Dog,Golden Retriever,2024-11-17,71,https://placedog.net/500/400?id=114
e4378dd9-3f42-4f0d-a954-5f306d2e2f15,Ángel,Bird,Cockatiel,2018-06-01,184,https://placedog.net/500/400?id=115
8506a876-d1fa-432a-ac79-2ef76c32012e,Yaiza,Rabbit,Rex,2013-11-25,78,https://placedog.net/500/400?id=116
0552d949-a06e-4e4b-a43e-4f8bee8fe106,Francisco Jose,Cat,Siamese,2018-10-23,158,https://placedog.net/500/400?id=117
ae930a2b-9e40-4651-b551-f37e7ed4a53c,Artemio,Cat,Bengal,2015-09-24,73,https://placedog.net/500/400?id=118
5247f2f9-7908-4881-9d8f-8ef7fccc779c,Eugenio,Dog,French Bulldog,2022-02-27,193,https://placedog.net/500/400?id=119
3475f852-a1fb-4356-86db-5dcfb3ce621a,Francisco Jose,Bird,Lovebird,2021-11-20,141,https://placedog.net/500/400?id=120
172a1624-413a-4803-bb3b-4e520314c6e6,Ceferino,Bird,Budgerigar,2024-05-24,65,https://placedog.net/500/400?id=121
92e773e9-2aa6-4c57-b059-16901a05cbb2,Hipólito,Bird,Cockatiel,2012-05-26,159,https://placedog.net/500/400?id=122
85d4bda0-7f10-4750-a948-c340b2fe58f9,Ernesto,Cat,Siamese,2017-10-01,60,https://placedog.net/500/400?id=123
09631675-1690-4d6f-8e7a-6491dcfc6356,Felipe,Bird,Parrot,2022-09-13,30,https://placedog.net/500/400?id=124
4f5b5326-2657-4c72-b0c3-8ed53d775681,María Manuela,Rabbit,Rex,2015-02-26,194,https://placedog.net/500/400?id=125
20c527c8-610a-4cd7-99b3-fa62ed5f38d4,Marina,Cat,Sphynx,2020-03-14,198,https://placedog.net/500/400?id=126
6029aa17-866a-4d9b-9dc1-8f73a2264122,Fortunata,Bird,Parrot,2016-05-10,86,https://placedog.net/500/400?id=127
cd36a0de-4349-4880-9f22-04574c2fba7e,Miriam,Bird,Parrot,2020-11-18,28,https://placedog.net/500/400?id=128
abbc942d-05bd-4d8f-9629-749ac2261173,Corona,Cat,Maine Coon,2018-12-08,194,https://placedog.net/500/400?id=129
53a6a07f-4ceb-4c78-a50f-20c06aa95002,Joaquina,Cat,Maine Coon,2017-10-06,183,https://placedog.net/500/400?id=130
2125620d-6018-4c6f-8e1f-268a84f1b114,Mauricio,Dog,Labrador Retriever,2013-06-28,170,https://placedog.net/500/400?id=131
9d00af3f-8a56-47a0-b8bf-5ebe6e54d8fa,Melchor,Rabbit,Lop,2015-03-30,27,https://placedog.net/500/400?id=132
f87014fc-f86e-4137-b634-b9030fdb9eb6,Luís,Dog,Bulldog,2023-10-05,91,https://placedog.net/500/400?id=133
d924656e-298f-4957-aa28-d5441fd3728a,Pelayo,Dog,German Shepherd,2015-10-03,166,https://placedog.net/500/400?id=134
e43e65c5-90b8-4c10-931a-60ae8d383248,Anacleto,Rabbit,Lop,2016-10-03,189,https://placedog.net/500/400?id=135
cfffa2a8-b04b-4676-a6b6-daa82044df6f,Encarnación,Rabbit,Lop,2024-11-22,121,https://placedog.net/500/400?id=136
3a1c7d2a-6e5e-4e7a-b635-bcc588958cc5,Azeneth,Dog,Golden Retriever,2019-12-31,106,https://placedog.net/500/400?id=137
d3ce6aa4-d6b4-4603-a17c-08c3d4274dbe,Perla,Rabbit,Mini Rex,2021-03-27,87,https://placedog.net/500/400?id=138
8eaa7313-b881-44b2-a762-ff2872436d97,Albano,Dog,French Bulldog,2023-06-08,105,https://placedog.net/500/400?id=139
8cf2c926-1674-4474-9c08-7bd280bf0484,Nerea,Cat,Sphynx,2021-01-20,144,https://placedog.net/500/400?id=140
3ba15511-b5ff-4389-8e97-463aef4c05ea,Rosenda,Rabbit,Mini Rex,2019-12-26,92,https://placedog.net/500/400?id=141
37c3bfc9-f17c-4a83-99aa-b8531f2a7aa3,Eligio,Dog,Golden Retriever,2017-07-28,109,https://placedog.net/500/400?id=142
073d4e1f-fb94-417a-a70c-e8fd2c42e536,Hugo,Bird,Canary,2021-10-27,155,https://placedog.net/500/400?id=143
09669f09-c519-4fa6-a26d-b50d91d351e7,Ariel,Cat,Sphynx,2015-06-04,83,https://placedog.net/500/400?id=144
